Id,WnvPresent
4349,0.0000000131763985439475
4350,0.0000000131763985439475
4351,0.0000000131763985439475
4352,0.0000000131763985439475
4353,0.0000000131763985439475
4354,0.00321526342644346
4355,0.00141969358102697
4356,0.00397575654746473
4357,0.0000000116033633013052
4358,0.0000000116033633013052
4359,0.0000000116033633013052
4360,0.0000000116033633013052
4361,0.0000000116033633013052
4362,0.00375368845212905
4363,0.00165793427198461
4364,0.00464094010752657
4365,0.0000000135537729414006
4366,0.0000000135537729414006
4367,0.0000000135537729414006
4368,0.0000000135537729414006
4369,0.0000000135537729414006
4370,0.00320433374742705
4371,0.00141485893787177
4372,0.00396225199219329
4373,0.0000000115637930697787
4374,0.0000000115637930697787
4375,0.0000000115637930697787
4376,0.0000000115637930697787
4377,0.0000000115637930697787
4378,0.00451919547944529
4379,0.00199690115234254
4380,0.00558637384939417
4381,0.0000000163304045689625
4382,0.0000000163304045689625
4383,0.0000000163304045689625
4384,0.0000000163304045689625
4385,0.0000000163304045689625
4386,0.00565736096931196
4387,0.00250141963021606
4388,0.00699142203696978
4389,0.0000000204666391203742
4390,0.0000000204666391203742
4391,0.0000000204666391203742
4392,0.0000000204666391203742
4393,0.0000000204666391203742
4394,0.00415655877887257
4395,0.00183628918411631
4396,0.00513854490382355
4397,0.0000000150145239285
4398,0.0000000150145239285
4399,0.0000000150145239285
4400,0.0000000150145239285
4401,0.0000000150145239285
4402,0.00449000342320197
4403,0.00198396955959234
4404,0.0055503267154891
4405,0.0000000162244414162381
4406,0.0000000162244414162381
4407,0.0000000162244414162381
4408,0.0000000162244414162381
4409,0.0000000162244414162381
4410,0.00345362692402374
4411,0.00152514621369224
4412,0.00427025765914406
4413,0.0000000124665595828015
4414,0.0000000124665595828015
4415,0.0000000124665595828015
4416,0.0000000124665595828015
4417,0.0000000124665595828015
4418,0.0037575702496637
4419,0.00165965240013602
4420,0.00464573515892423
4421,0.0000000135678421549385
4422,0.0000000135678421549385
4423,0.0000000135678421549385
4424,0.0000000135678421549385
4425,0.0000000135678421549385
4426,0.00254698016961697
4427,0.00112419344607393
4428,0.00314990648255098
4429,0.0000000091854793273578
4430,0.0000000091854793273578
4431,0.0000000091854793273578
4432,0.0000000091854793273578
4433,0.0000000091854793273578
4434,0.00254841999940739
4435,0.00112482986932162
4436,0.00315168607480856
4437,0.0000000091906852245689
4438,0.0000000091906852245689
4439,0.0000000091906852245689
4440,0.0000000091906852245689
4441,0.0000000091906852245689
4442,0.00335273603581752
4443,0.00148050838377812
4444,0.0041456097586649
4445,0.000000012101148549003
4446,0.000000012101148549003
4447,0.000000012101148549003
4448,0.000000012101148549003
4449,0.000000012101148549003
4450,0.00319933231304803
4451,0.00141264661904399
4452,0.00395607226795479
4453,0.0000000115456859732168
4454,0.0000000115456859732168
4455,0.0000000115456859732168
4456,0.0000000115456859732168
4457,0.0000000115456859732168
4458,0.0033559824677971
4459,0.00148194464579237
4460,0.00414962072846758
4461,0.0000000121129054664354
4462,0.0000000121129054664354
4463,0.0000000121129054664354
4464,0.0000000121129054664354
4465,0.0000000121129054664354
4466,0.00344197442917185
4467,0.00151999046473513
4468,0.00425586162903778
4469,0.0000000124243522878762
4470,0.0000000124243522878762
4471,0.0000000124243522878762
4472,0.0000000124243522878762
4473,0.0000000124243522878762
4474,0.00506104818049203
4475,0.00223700971049959
4476,0.00625537747145055
4477,0.0000000182983842839049
4478,0.0000000182983842839049
4479,0.0000000182983842839049
4480,0.0000000182983842839049
4481,0.0000000182983842839049
4482,0.00433568195746762
4483,0.00191561476389091
4484,0.00535975813521761
4485,0.0000000156643789470231
4486,0.0000000156643789470231
4487,0.0000000156643789470231
4488,0.0000000156643789470231
4489,0.0000000156643789470231
4490,0.00505094403199237
4491,0.00223253097295044
4492,0.00624290386123253
4493,0.0000000182616669498814
4494,0.0000000182616669498814
4495,0.0000000182616669498814
4496,0.0000000182616669498814
4497,0.0000000182616669498814
4498,0.00280405749721739
4499,0.00123784119522918
4500,0.00346762811232239
4501,0.0000000101152150758482
4502,0.0000000101152150758482
4503,0.0000000101152150758482
4504,0.0000000101152150758482
4505,0.0000000101152150758482
4506,0.0027034988095584
4507,0.00119338270300983
4508,0.00334335234024288
4509,0.00000000975148140619865
4510,0.00000000975148140619865
4511,0.00000000975148140619865
4512,0.00000000975148140619865
4513,0.00000000975148140619865
4514,0.00353679818519844
4515,0.00156194802594726
4516,0.00437300896316249
4517,0.0000000127678485382689
4518,0.0000000127678485382689
4519,0.0000000127678485382689
4520,0.0000000127678485382689
4521,0.0000000127678485382689
4522,0.00301259841623253
4523,0.00133005620347469
4524,0.0037253351623811
4525,0.0000000108697681882284
4526,0.0000000108697681882284
4527,0.0000000108697681882284
4528,0.0000000108697681882284
4529,0.0000000108697681882284
4530,0.00589250804208576
4531,0.00260573438963372
4532,0.00728161302761858
4533,0.000000021322373268219
4534,0.000000021322373268219
4535,0.000000021322373268219
4536,0.000000021322373268219
4537,0.000000021322373268219
4538,0.00511064818929424
4539,0.0022589960125032
4540,0.00631660800616522
4541,0.0000000184786359281683
4542,0.0000000184786359281683
4543,0.0000000184786359281683
4544,0.0000000184786359281683
4545,0.0000000184786359281683
4546,0.00373616207150952
4547,0.00165017698779084
4548,0.00461929026051658
4549,0.0000000134902515725958
4550,0.0000000134902515725958
4551,0.0000000134902515725958
4552,0.0000000134902515725958
4553,0.0000000134902515725958
4554,0.00384035921530579
4555,0.00169629752667187
4556,0.00474799942666144
4557,0.0000000138679291549977
4558,0.0000000138679291549977
4559,0.0000000138679291549977
4560,0.0000000138679291549977
4561,0.0000000138679291549977
4562,0.012171724931936
4563,0.00540150663396158
4564,0.0150187344537824
4565,0.0000000443240433445775
4566,0.0000000443240433445775
4567,0.0000000443240433445775
4568,0.0000000443240433445775
4569,0.0000000443240433445775
4570,0.0122139838795079
4571,0.0122139838795079
4572,0.00542038907511402
4573,0.00542038907511402
4574,0.0150707271163034
4575,0.0150707271163034
4576,0.0000000444798345816176
4577,0.0000000444798345816176
4578,0.0000000444798345816176
4579,0.0000000444798345816176
4580,0.0000000444798345816176
4581,0.0124525258149323
4582,0.00552699292141577
4583,0.0153641940973861
4584,0.000000045359489949761
4585,0.000000045359489949761
4586,0.000000045359489949761
4587,0.000000045359489949761
4588,0.000000045359489949761
4589,0.00507379328526049
4590,0.00224265914358003
4591,0.00627111126707909
4592,0.0000000183446996182584
4593,0.0000000183446996182584
4594,0.0000000183446996182584
4595,0.0000000183446996182584
4596,0.0000000183446996182584
4597,0.0033568091211406
4598,0.0014823103683805
4599,0.0041506420584737
4600,0.0000000121158991945914
4601,0.0000000121158991945914
4602,0.0000000121158991945914
4603,0.0000000121158991945914
4604,0.0000000121158991945914
4605,0.00516273163110931
4606,0.0022820844678464
4607,0.00638090275443285
4608,0.0000000186679319750901
4609,0.0000000186679319750901
4610,0.0000000186679319750901
4611,0.0000000186679319750901
4612,0.0000000186679319750901
4613,0.00271603230667965
4614,0.00119892367539919
4615,0.00335884222586227
4616,0.00000000979681267117496
4617,0.00000000979681267117496
4618,0.00000000979681267117496
4619,0.00000000979681267117496
4620,0.00000000979681267117496
4621,0.00294560179679076
4622,0.00130042852322723
4623,0.00364254603250549
4624,0.0000000106273232786625
4625,0.0000000106273232786625
4626,0.0000000106273232786625
4627,0.0000000106273232786625
4628,0.0000000106273232786625
4629,0.00416357329494431
4630,0.00183939529733164
4631,0.00514720803237881
4632,0.0000000150399680429182
4633,0.0000000150399680429182
4634,0.0000000150399680429182
4635,0.0000000150399680429182
4636,0.0000000150399680429182
4637,0.00559847891377822
4638,0.00247530297815079
4639,0.00691875162984314
4640,0.0000000202524221781615
4641,0.0000000202524221781615
4642,0.0000000202524221781615
4643,0.0000000202524221781615
4644,0.0000000202524221781615
4645,0.00549516238549452
4646,0.00242948195025524
4647,0.00679123666932847
4648,0.000000019876610889945
4649,0.000000019876610889945
4650,0.000000019876610889945
4651,0.000000019876610889945
4652,0.000000019876610889945
4653,0.00589761299648024
4654,0.00260799932905917
4655,0.00728791260581533
4656,0.0000000213409554240875
4657,0.0000000213409554240875
4658,0.0000000213409554240875
4659,0.0000000213409554240875
4660,0.0000000213409554240875
4661,0.00555790372971441
4662,0.00245730719267171
4663,0.006868673814669
4664,0.0000000201048216489143
4665,0.0000000201048216489143
4666,0.0000000201048216489143
4667,0.0000000201048216489143
4668,0.0000000201048216489143
4669,0.00904644838168707
4670,0.00400753482026648
4671,0.0111707112181119
4672,0.0000000328392712281263
4673,0.0000000328392712281263
4674,0.0000000328392712281263
4675,0.0000000328392712281263
4676,0.0000000328392712281263
4677,0.00548550758402139
4678,0.00242520030336739
4679,0.00677932023510393
4680,0.0000000198414957803239
4681,0.0000000198414957803239
4682,0.0000000198414957803239
4683,0.0000000198414957803239
4684,0.0000000198414957803239
4685,0.00371662553644512
4686,0.00164153017643973
4687,0.00459515711381694
4688,0.0000000134194473769147
4689,0.0000000134194473769147
4690,0.0000000134194473769147
4691,0.0000000134194473769147
4692,0.0000000134194473769147
4693,0.00373339201697458
4694,0.00164895095850898
4695,0.00461586847326992
4696,0.0000000134802121882608
4697,0.0000000134802121882608
4698,0.0000000134802121882608
4699,0.0000000134802121882608
4700,0.0000000134802121882608
4701,0.00407705773915793
4702,0.00180108686189106
4703,0.00504035682407526
4704,0.0000000147261707751527
4705,0.0000000147261707751527
4706,0.0000000147261707751527
4707,0.0000000147261707751527
4708,0.0000000147261707751527
4709,0.00423213188212885
4710,0.00186975516150336
4711,0.0052318783360842
4712,0.0000000152886730012235
4713,0.0000000152886730012235
4714,0.0000000152886730012235
4715,0.0000000152886730012235
4716,0.0000000152886730012235
4717,0.00522201832765129
4718,0.00230836774912175
4719,0.00645408767482694
4720,0.000000018883432205754
4721,0.000000018883432205754
4722,0.000000018883432205754
4723,0.000000018883432205754
4724,0.000000018883432205754
4725,0.00533654735716007
4726,0.00235914629400245
4727,0.00659545922808999
4728,0.0000000192998046243401
4729,0.0000000192998046243401
4730,0.0000000192998046243401
4731,0.0000000192998046243401
4732,0.0000000192998046243401
4733,0.0053113379409723
4734,0.00234796867719876
4735,0.00656434206206648
4736,0.0000000192081470927878
4737,0.0000000192081470927878
4738,0.0000000192081470927878
4739,0.0000000192081470927878
4740,0.0000000192081470927878
4741,0.00373167460310663
4742,0.00164819083109294
4743,0.00461374698755428
4744,0.0000000134739878702903
4745,0.0000000134739878702903
4746,0.0000000134739878702903
4747,0.0000000134739878702903
4748,0.0000000134739878702903
4749,0.0033723300655614
4750,0.00148917710641736
4751,0.00416981810717129
4752,0.0000000121721092744904
4753,0.0000000121721092744904
4754,0.0000000121721092744904
4755,0.0000000121721092744904
4756,0.0000000121721092744904
4757,0.00799504759864014
4758,0.00353967724962732
4759,0.00987488355058612
4760,0.0000000289918490473015
4761,0.0000000289918490473015
4762,0.0000000289918490473015
4763,0.0000000289918490473015
4764,0.0000000289918490473015
4765,0.00788666465328496
4766,0.00349147988536244
4767,0.0097412673027095
4768,0.0000000285957037447582
4769,0.0000000285957037447582
4770,0.0000000285957037447582
4771,0.0000000285957037447582
4772,0.0000000285957037447582
4773,0.0103025337470627
4774,0.00456719942243543
4775,0.0127179617775257
4776,0.000000037446418362723
4777,0.000000037446418362723
4778,0.000000037446418362723
4779,0.000000037446418362723
4780,0.000000037446418362723
4781,0.00661731596803032
4782,0.00292744328697342
4783,0.0081758825383637
4784,0.0000000239626028694696
4785,0.0000000239626028694696
4786,0.0000000239626028694696
4787,0.0000000239626028694696
4788,0.0000000239626028694696
4789,0.00372513405800799
4790,0.00164529599908423
4791,0.00460566757207701
4792,0.0000000134502835694731
4793,0.0000000134502835694731
4794,0.0000000134502835694731
4795,0.0000000134502835694731
4796,0.0000000134502835694731
4797,0.00811276701502728
4798,0.00359203314633602
4799,0.0100200021737253
4800,0.0000000294222177176283
4801,0.0000000294222177176283
4802,0.0000000294222177176283
4803,0.0000000294222177176283
4804,0.0000000294222177176283
4805,0.00509953784265582
4806,0.00225407099906927
4807,0.00630289255990794
4808,0.0000000184382581989144
4809,0.0000000184382581989144
4810,0.0000000184382581989144
4811,0.0000000184382581989144
4812,0.0000000184382581989144
4813,0.00503316401372834
4814,0.00222464997336585
4815,0.00622095421507418
4816,0.0000000181970581831168
4817,0.0000000181970581831168
4818,0.0000000181970581831168
4819,0.0000000181970581831168
4820,0.0000000181970581831168
4821,0.00513780372337732
4822,0.00227103382237804
4823,0.00635013053251781
4824,0.0000000185773296064896
4825,0.0000000185773296064896
4826,0.0000000185773296064896
4827,0.0000000185773296064896
4828,0.0000000185773296064896
4829,0.00499539496611507
4830,0.00220790935075732
4831,0.00617432725770298
4832,0.0000000180598212399137
4833,0.0000000180598212399137
4834,0.0000000180598212399137
4835,0.0000000180598212399137
4836,0.0000000180598212399137
4837,0.00279167104583185
4838,0.00123236469029478
4839,0.00345232059752251
4840,0.0000000100704077311976
4841,0.0000000100704077311976
4842,0.0000000100704077311976
4843,0.0000000100704077311976
4844,0.0000000100704077311976
4845,0.00831231244868363
4846,0.00368079711374079
4847,0.0102659733318329
4848,0.0000000301519663009055
4849,0.0000000301519663009055
4850,0.0000000301519663009055
4851,0.0000000301519663009055
4852,0.0000000301519663009055
4853,0.00804432762735805
4854,0.00356159377771062
4855,0.00993563449670208
4856,0.0000000291719987440623
4857,0.0000000291719987440623
4858,0.0000000291719987440623
4859,0.0000000291719987440623
4860,0.0000000291719987440623
4861,0.00981286014226191
4862,0.00434892517014059
4863,0.0121148895591454
4864,0.0000000356489732530114
4865,0.0000000356489732530114
4866,0.0000000356489732530114
4867,0.0000000356489732530114
4868,0.0000000356489732530114
4869,0.00340837483715544
4870,0.00150512440631913
4871,0.00421435069614088
4872,0.0000000123026544442614
4873,0.0000000123026544442614
4874,0.0000000123026544442614
4875,0.0000000123026544442614
4876,0.0000000123026544442614
4877,0.00312702995019656
4878,0.00138066600324266
4879,0.00386673452472272
4880,0.0000000112839441918671
4881,0.0000000112839441918671
4882,0.0000000112839441918671
4883,0.0000000112839441918671
4884,0.0000000112839441918671
4885,0.00330281319685803
4886,0.00145842255487382
4887,0.00408392926541946
4888,0.0000000119203631855865
4889,0.0000000119203631855865
4890,0.0000000119203631855865
4891,0.0000000119203631855865
4892,0.0000000119203631855865
4893,0.00311114200913237
4894,0.00137363883268408
4895,0.00384710276654684
4896,0.0000000112264333451095
4897,0.0000000112264333451095
4898,0.0000000112264333451095
4899,0.0000000112264333451095
4900,0.0000000112264333451095
4901,0.00397789398531256
4902,0.00175718246945527
4903,0.00491787903862844
4904,0.0000000143665647616537
4905,0.0000000143665647616537
4906,0.0000000143665647616537
4907,0.0000000143665647616537
4908,0.0000000143665647616537
4909,0.00275444986048714
4910,0.00121590829491776
4911,0.00340632109892394
4912,0.00000000993576872401387
4913,0.00000000993576872401387
4914,0.00000000993576872401387
4915,0.00000000993576872401387
4916,0.00000000993576872401387
4917,0.00537474950268735
4918,0.00237608536665392
4919,0.00664261322080028
4920,0.0000000194387105620451
4921,0.0000000194387105620451
4922,0.0000000194387105620451
4923,0.0000000194387105620451
4924,0.0000000194387105620451
4925,0.00326561001511582
4926,0.00144196469680511
4927,0.00403796316877219
4928,0.0000000117856512388596
4929,0.0000000117856512388596
4930,0.0000000117856512388596
4931,0.0000000117856512388596
4932,0.0000000117856512388596
4933,0.00492937669682849
4934,0.00217864934353039
4935,0.00609282383093389
4936,0.0000000178199634446566
4937,0.0000000178199634446566
4938,0.0000000178199634446566
4939,0.0000000178199634446566
4940,0.0000000178199634446566
4941,0.0049853072088598
4942,0.0022034382079703
4943,0.00616187349473132
4944,0.0000000180231683065813
4945,0.0000000180231683065813
4946,0.0000000180231683065813
4947,0.0000000180231683065813
4948,0.0000000180231683065813
4949,0.00236449738198757
4950,0.00104354201924178
4951,0.00292435264708763
4952,0.00000000852581003588567
4953,0.00000000852581003588567
4954,0.00000000852581003588567
4955,0.00000000852581003588567
4956,0.00000000852581003588567
4957,0.00939621104728953
4958,0.00416329656002411
4959,0.0116016426729032
4960,0.0000000341209785099167
4961,0.0000000341209785099167
4962,0.0000000341209785099167
4963,0.0000000341209785099167
4964,0.0000000341209785099167
4965,0.00449322527735322
4966,0.00198539676632285
4967,0.00555430517190632
4968,0.0000000162361359989864
4969,0.0000000162361359989864
4970,0.0000000162361359989864
4971,0.0000000162361359989864
4972,0.0000000162361359989864
4973,0.00542151059522971
4974,0.00239682051866602
4975,0.00670033060173858
4976,0.0000000196087520137483
4977,0.0000000196087520137483
4978,0.0000000196087520137483
4979,0.0000000196087520137483
4980,0.0000000196087520137483
4981,0.00456253342921077
4982,0.00201609992007042
4983,0.00563988779125032
4984,0.0000000164877268333162
4985,0.0000000164877268333162
4986,0.0000000164877268333162
4987,0.0000000164877268333162
4988,0.0000000164877268333162
4989,0.00961225985433799
4990,0.00425954137797963
4991,0.0118677938515509
4992,0.0000000349131429006854
4993,0.0000000349131429006854
4994,0.0000000349131429006854
4995,0.0000000349131429006854
4996,0.0000000349131429006854
4997,0.00898590935053824
4998,0.00398058085665768
4999,0.0110961157515216
5000,0.000000032617517452051
5001,0.000000032617517452051
5002,0.000000032617517452051
5003,0.000000032617517452051
5004,0.000000032617517452051
5005,0.0105651568866621
5006,0.00468431443423772
5007,0.0130413455463575
5008,0.0000000384111621965873
5009,0.0000000384111621965873
5010,0.0000000384111621965873
5011,0.0000000384111621965873
5012,0.0000000384111621965873
5013,0.00445717175533765
5014,0.00196942618549465
5015,0.00550978469505521
5016,0.0000000161052743981776
5017,0.0000000161052743981776
5018,0.0000000161052743981776
5019,0.0000000161052743981776
5020,0.0000000161052743981776
5021,0.00686692835253242
5022,0.00303829534984578
5023,0.00848378366466723
5024,0.0000000248727482981208
5025,0.0000000248727482981208
5026,0.0000000248727482981208
5027,0.0000000248727482981208
5028,0.0000000248727482981208
5029,0.00442333779283542
5030,0.00195443938722405
5031,0.00546800433538938
5032,0.000000015982477638192
5033,0.000000015982477638192
5034,0.000000015982477638192
5035,0.000000015982477638192
5036,0.000000015982477638192
5037,0.00478434812133372
5038,0.00211437872545737
5039,0.00591376858243134
5040,0.0000000172931568810843
5041,0.0000000172931568810843
5042,0.0000000172931568810843
5043,0.0000000172931568810843
5044,0.0000000172931568810843
5045,0.0039986470230426
5046,0.00176637039783798
5047,0.00494351172484249
5048,0.0000000144418173550346
5049,0.0000000144418173550346
5050,0.0000000144418173550346
5051,0.0000000144418173550346
5052,0.0000000144418173550346
5053,0.0046407824554633
5054,0.00205076670298857
5055,0.00573650733815157
5056,0.000000016771815439426
5057,0.000000016771815439426
5058,0.000000016771815439426
5059,0.000000016771815439426
5060,0.000000016771815439426
5061,0.00339492676664224
5062,0.00149917449682025
5063,0.00419773596509661
5064,0.0000000122539477837405
5065,0.0000000122539477837405
5066,0.0000000122539477837405
5067,0.0000000122539477837405
5068,0.0000000122539477837405
5069,0.00283998007423436
5070,0.00125372431522907
5071,0.00351202170482256
5072,0.0000000102451694282449
5073,0.0000000102451694282449
5074,0.0000000102451694282449
5075,0.0000000102451694282449
5076,0.0000000102451694282449
5077,0.00635317436822784
5078,0.00281017266945474
5079,0.00785001968667766
5080,0.0000000229999784763945
5081,0.0000000229999784763945
5082,0.0000000229999784763945
5083,0.0000000229999784763945
5084,0.0000000229999784763945
5085,0.0069684309312537
5086,0.00308338120685253
5087,0.00860897840148178
5088,0.0000000252429814195474
5089,0.0000000252429814195474
5090,0.0000000252429814195474
5091,0.0000000252429814195474
5092,0.0000000252429814195474
5093,0.00752060026593199
5094,0.00332873622272162
5095,0.00928992645086935
5096,0.0000000272583589801285
5097,0.0000000272583589801285
5098,0.0000000272583589801285
5099,0.0000000272583589801285
5100,0.0000000272583589801285
5101,0.00283090218008407
5102,0.00124971047596244
5103,0.00350080319546691
5104,0.0000000102123281425639
5105,0.0000000102123281425639
5106,0.0000000102123281425639
5107,0.0000000102123281425639
5108,0.0000000102123281425639
5109,0.00465706784208853
5110,0.00205798202457275
5111,0.00575661559339605
5112,0.0000000168309462991371
5113,0.0000000168309462991371
5114,0.0000000168309462991371
5115,0.0000000168309462991371
5116,0.0000000168309462991371
5117,0.0042771455017621
5118,0.00188968985447121
5119,0.00528746895302712
5120,0.0000000154519842327437
5121,0.0000000154519842327437
5122,0.0000000154519842327437
5123,0.0000000154519842327437
5124,0.0000000154519842327437
5125,0.00378956082408717
5126,0.00167381208028539
5127,0.00468525168230852
5128,0.0000000136837931868046
5129,0.0000000136837931868046
5130,0.0000000136837931868046
5131,0.0000000136837931868046
5132,0.0000000136837931868046
5133,0.00405959153035576
5134,0.00179335340715661
5135,0.00501878461619886
5136,0.0000000146628263705386
5137,0.0000000146628263705386
5138,0.0000000146628263705386
5139,0.0000000146628263705386
5140,0.0000000146628263705386
5141,0.00678218223343596
5142,0.0030006563857422
5143,0.00837925196991204
5144,0.0000000245636927351094
5145,0.0000000245636927351094
5146,0.0000000245636927351094
5147,0.0000000245636927351094
5148,0.0000000245636927351094
5149,0.00404120414180943
5150,0.00178521224836554
5151,0.00499607448222096
5152,0.0000000145961435394967
5153,0.0000000145961435394967
5154,0.0000000145961435394967
5155,0.0000000145961435394967
5156,0.0000000145961435394967
5157,0.00552522566775385
5158,0.002442814510982
5159,0.0068283419119486
5160,0.0000000199859572723906
5161,0.0000000199859572723906
5162,0.0000000199859572723906
5163,0.0000000199859572723906
5164,0.0000000199859572723906
5165,0.0058889621412845
5166,0.00260416117057638
5167,0.00727723733226972
5168,0.0000000213094662169688
5169,0.0000000213094662169688
5170,0.0000000213094662169688
5171,0.0000000213094662169688
5172,0.0000000213094662169688
5173,0.00399594456743721
5174,0.0017651739358985
5175,0.00494017385687376
5176,0.0000000144320178027448
5177,0.0000000144320178027448
5178,0.0000000144320178027448
5179,0.0000000144320178027448
5180,0.0000000144320178027448
5181,0.00548587915408283
5182,0.00242536508391898
5183,0.006779778846289
5184,0.0000000198428471909855
5185,0.0000000198428471909855
5186,0.0000000198428471909855
5187,0.0000000198428471909855
5188,0.0000000198428471909855
5189,0.00438307304566505
5190,0.00193660480531245
5191,0.00541828195393791
5192,0.000000015836351906982
5193,0.000000015836351906982
5194,0.000000015836351906982
5195,0.000000015836351906982
5196,0.000000015836351906982
5197,0.0057015306140345
5198,0.00252101184598598
5199,0.00704593351065844
5200,0.0000000206273479610637
5201,0.0000000206273479610637
5202,0.0000000206273479610637
5203,0.0000000206273479610637
5204,0.0000000206273479610637
5205,0.00690670727110583
5206,0.00305596391067538
5207,0.00853284827150636
5208,0.0000000250178338518437
5209,0.0000000250178338518437
5210,0.0000000250178338518437
5211,0.0000000250178338518437
5212,0.0000000250178338518437
5213,0.00920995699929227
5214,0.00408034339213689
5215,0.0113721738756718
5216,0.0000000334383368530124
5217,0.0000000334383368530124
5218,0.0000000334383368530124
5219,0.0000000334383368530124
5220,0.0000000334383368530124
5221,0.00873827490096759
5222,0.00387034496732103
5223,0.010790961275034
5224,0.0000000317107173081168
5225,0.0000000317107173081168
5226,0.0000000317107173081168
5227,0.0000000317107173081168
5228,0.0000000317107173081168
5229,0.00688187216305121
5230,0.00304493283405364
5231,0.00850221595320626
5232,0.0000000249272514591645
5233,0.0000000249272514591645
5234,0.0000000249272514591645
5235,0.0000000249272514591645
5236,0.0000000249272514591645
5237,0.00361882752420416
5238,0.00159824791799152
5239,0.00447434554335895
5240,0.0000000130650501339576
5241,0.0000000130650501339576
5242,0.0000000130650501339576
5243,0.0000000130650501339576
5244,0.0000000130650501339576
5245,0.00689419479721788
5246,0.0030504061731067
5247,0.00851741508062777
5248,0.0000000249721958830411
5249,0.0000000249721958830411
5250,0.0000000249721958830411
5251,0.0000000249721958830411
5252,0.0000000249721958830411
5253,0.00412819306938273
5254,0.00182372875131299
5255,0.00510351214490685
5256,0.0000000149116351890147
5257,0.0000000149116351890147
5258,0.0000000149116351890147
5259,0.0000000149116351890147
5260,0.0000000149116351890147
5261,0.003686399149401
5262,0.00162815244200093
5263,0.00455781853545885
5264,0.0000000133099065539431
5265,0.0000000133099065539431
5266,0.0000000133099065539431
5267,0.0000000133099065539431
5268,0.0000000133099065539431
5269,0.00372159163500225
5270,0.0016437281386987
5271,0.00460129167139947
5272,0.0000000134374452189305
5273,0.0000000134374452189305
5274,0.0000000134374452189305
5275,0.0000000134374452189305
5276,0.0000000134374452189305
5277,0.0034610017016682
5278,0.00152840928379112
5279,0.00427936875878684
5280,0.0000000124932727770282
5281,0.0000000124932727770282
5282,0.0000000124932727770282
5283,0.0000000124932727770282
5284,0.0000000124932727770282
5285,0.00462093509279128
5286,0.0020419734083425
5287,0.00571200075047334
5288,0.0000000166997539622868
5289,0.0000000166997539622868
5290,0.0000000166997539622868
5291,0.0000000166997539622868
5292,0.0000000166997539622868
5293,0.00372372982421962
5294,0.00164467449082183
5295,0.00460393294454701
5296,0.0000000134451943736653
5297,0.0000000134451943736653
5298,0.0000000134451943736653
5299,0.0000000134451943736653
5300,0.0000000134451943736653
5301,0.00507421946329307
5302,0.00224284805391889
5303,0.00627163738100596
5304,0.0000000183462483571459
5305,0.0000000183462483571459
5306,0.0000000183462483571459
5307,0.0000000183462483571459
5308,0.0000000183462483571459
5309,0.00391989902225041
5310,0.00173150767157997
5311,0.00484624641872569
5312,0.0000000141562858424258
5313,0.0000000141562858424258
5314,0.0000000141562858424258
5315,0.0000000141562858424258
5316,0.0000000141562858424258
5317,0.0068121818657327
5318,0.00301397995019465
5319,0.0084162560609843
5320,0.0000000246730905728376
5321,0.0000000246730905728376
5322,0.0000000246730905728376
5323,0.0000000246730905728376
5324,0.0000000246730905728376
5325,0.00831997929437009
5326,0.00368420796038107
5327,0.0102754234618901
5328,0.0000000301800102341759
5329,0.0000000301800102341759
5330,0.0000000301800102341759
5331,0.0000000301800102341759
5332,0.0000000301800102341759
5333,0.00367879367135093
5334,0.00162478644564759
5335,0.00454842342360777
5336,0.0000000132823452483494
5337,0.0000000132823452483494
5338,0.0000000132823452483494
5339,0.0000000132823452483494
5340,0.0000000132823452483494
5341,0.00422874050836939
5342,0.00186825330138341
5343,0.00522769003205488
5344,0.000000015276369558246
5345,0.000000015276369558246
5346,0.000000015276369558246
5347,0.000000015276369558246
5348,0.000000015276369558246
5349,0.00417879059228704
5350,0.00184613378605128
5351,0.00516600173197356
5352,0.0000000150951677594493
5353,0.0000000150951677594493
5354,0.0000000150951677594493
5355,0.0000000150951677594493
5356,0.0000000150951677594493
5357,0.00768676606057868
5358,0.00340260135347185
5359,0.00949481107643954
5360,0.00000002786529097791
5361,0.00000002786529097791
5362,0.00000002786529097791
5363,0.00000002786529097791
5364,0.00000002786529097791
5365,0.00367181169322265
5366,0.00162169642018876
5367,0.00453979849667235
5368,0.0000000132570437992964
5369,0.0000000132570437992964
5370,0.0000000132570437992964
5371,0.0000000132570437992964
5372,0.0000000132570437992964
5373,0.00723586370377888
5374,0.00320219526811029
5375,0.00893880497045155
5376,0.0000000262188114595873
5377,0.0000000262188114595873
5378,0.0000000262188114595873
5379,0.0000000262188114595873
5380,0.0000000262188114595873
5381,0.00770632267459147
5382,0.00341129569722197
5383,0.00951892357898337
5384,0.0000000279367362256443
5385,0.0000000279367362256443
5386,0.0000000279367362256443
5387,0.0000000279367362256443
5388,0.0000000279367362256443
5389,0.00390009730507819
5390,0.0017227416875812
5391,0.00482178782809229
5392,0.0000000140844941166877
5393,0.0000000140844941166877
5394,0.0000000140844941166877
5395,0.0000000140844941166877
5396,0.0000000140844941166877
5397,0.00560991237459898
5398,0.0024803740607911
5399,0.00693286261144355
5400,0.0000000202940159052399
5401,0.0000000202940159052399
5402,0.0000000202940159052399
5403,0.0000000202940159052399
5404,0.0000000202940159052399
5405,0.00645937484962552
5406,0.00285731818535332
5407,0.00798104065319247
5408,0.0000000233869486568002
5409,0.0000000233869486568002
